duration,campaign,pdays,cons.price.idx,contact_encoded,poutcome_encoded,economic_impact_score
91.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
333.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
272.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
37.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
678.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
324.0,4.0,999.0,92.893,1.0,0.0,-11417.90472
543.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
366.0,4.0,999.0,93.2,1.0,0.0,-2117.80808
126.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
405.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
278.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
193.0,3.0,999.0,92.893,1.0,0.0,-11757.504780000001
203.0,1.0,999.0,93.918,1.0,0.0,36318.56508
223.0,2.0,999.0,93.918,1.0,0.0,36318.56508
77.0,1.0,999.0,92.893,1.0,1.0,-11656.5426
107.0,2.0,999.0,93.2,0.0,0.0,-2177.55978
1423.0,3.0,999.0,93.994,0.0,0.0,27745.3759
196.0,1.0,999.0,92.893,1.0,0.0,-11472.975
259.0,2.0,999.0,93.075,1.0,1.0,-13170.975300000002
1044.0,2.0,999.0,93.444,1.0,0.0,36355.16178
71.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
228.0,8.0,999.0,94.465,0.0,0.0,35601.26976
788.0,3.0,999.0,93.444,1.0,0.0,36325.88442
81.0,3.0,3.0,94.199,1.0,2.0,-4799.304840000001
347.0,1.0,999.0,92.893,1.0,0.0,-11472.975
276.0,2.0,999.0,93.918,1.0,0.0,36318.56508
96.0,2.0,999.0,92.649,1.0,0.0,-12248.721
611.0,2.0,999.0,93.918,1.0,0.0,36318.56508
402.0,2.0,999.0,92.893,1.0,0.0,-12243.958920000003
15.0,1.0,999.0,93.2,0.0,0.0,-2442.0260000000003
227.0,3.0,999.0,93.994,0.0,0.0,27739.6658
102.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
227.0,4.0,999.0,93.994,0.0,0.0,27745.3759
217.0,1.0,999.0,92.893,1.0,0.0,-11601.47232
238.0,2.0,999.0,93.918,1.0,0.0,36303.926400000004
888.0,3.0,999.0,92.893,1.0,0.0,-11619.829080000001
21.0,1.0,999.0,94.199,0.0,1.0,-4837.524560000001
88.0,3.0,999.0,93.444,1.0,0.0,36347.84244
82.0,7.0,999.0,93.994,0.0,0.0,27745.3759
106.0,1.0,999.0,93.918,1.0,0.0,36318.56508
164.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
107.0,1.0,999.0,92.649,1.0,0.0,-12214.601999999999
81.0,3.0,999.0,93.749,1.0,0.0,-5824.11636
654.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
268.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
181.0,2.0,999.0,92.963,1.0,0.0,-18312.89912
281.0,1.0,5.0,93.075,1.0,2.0,-13262.759100000001
118.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
323.0,1.0,999.0,93.444,1.0,0.0,36340.5231
245.0,4.0,999.0,93.994,0.0,0.0,27751.086000000007
433.0,2.0,999.0,93.444,1.0,0.0,36347.84244
196.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
1980.0,2.0,999.0,93.994,0.0,0.0,27773.926400000004
41.0,1.0,999.0,93.798,0.0,0.0,-2556.85318
100.0,4.0,999.0,93.444,1.0,0.0,36355.16178
70.0,2.0,999.0,93.994,0.0,0.0,27745.3759
112.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
234.0,3.0,999.0,93.444,0.0,0.0,36333.203760000004
162.0,2.0,999.0,93.994,0.0,0.0,27722.5355
259.0,1.0,999.0,93.918,1.0,0.0,36325.88442
89.0,1.0,4.0,92.379,1.0,2.0,-13596.4215
373.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
202.0,3.0,999.0,93.918,1.0,0.0,36311.245740000006
110.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
6.0,8.0,999.0,93.918,1.0,0.0,36362.481120000004
254.0,2.0,999.0,93.444,1.0,0.0,36347.84244
147.0,1.0,999.0,92.963,1.0,1.0,-18548.4348
1111.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
215.0,3.0,999.0,94.465,0.0,0.0,35601.26976
213.0,1.0,999.0,92.893,1.0,0.0,-11757.504780000001
151.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
105.0,1.0,999.0,92.201,1.0,0.0,-12792.531619999998
510.0,3.0,999.0,93.918,1.0,0.0,36281.96838
1042.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
299.0,2.0,999.0,92.893,1.0,0.0,-11922.71562
1206.0,2.0,999.0,93.2,1.0,0.0,-2140.6696
256.0,2.0,6.0,94.215,1.0,2.0,-7085.5762
251.0,3.0,999.0,93.918,1.0,0.0,36325.88442
750.0,2.0,999.0,94.465,0.0,0.0,36303.926400000004
150.0,1.0,999.0,93.444,1.0,0.0,36347.84244
213.0,4.0,6.0,94.199,1.0,2.0,-4804.764800000001
24.0,10.0,999.0,94.465,0.0,0.0,36318.56508
165.0,1.0,999.0,93.918,1.0,0.0,36318.56508
26.0,1.0,999.0,93.2,0.0,0.0,-2117.80808
17.0,13.0,999.0,92.893,1.0,1.0,-11757.504780000001
87.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
113.0,6.0,999.0,93.918,1.0,0.0,36325.88442
44.0,1.0,999.0,92.843,0.0,0.0,-14951.581020000001
191.0,2.0,999.0,93.994,0.0,0.0,27722.5355
97.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
119.0,3.0,999.0,93.444,1.0,0.0,36325.88442
1051.0,2.0,999.0,92.893,1.0,0.0,-12179.71026
396.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
200.0,1.0,999.0,92.893,1.0,1.0,-11849.28858
282.0,1.0,999.0,93.994,0.0,0.0,27745.3759
119.0,4.0,999.0,92.893,1.0,0.0,-11417.90472
84.0,1.0,999.0,93.2,1.0,0.0,-2157.81574
103.0,1.0,999.0,93.075,1.0,0.0,-13574.824020000002
290.0,4.0,999.0,92.893,1.0,0.0,-11619.829080000001
115.0,3.0,999.0,93.444,1.0,0.0,36340.5231
607.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
926.0,1.0,999.0,93.918,1.0,0.0,36289.28772
151.0,2.0,999.0,93.444,1.0,0.0,36377.1198
157.0,1.0,999.0,93.918,1.0,0.0,36318.56508
206.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
579.0,1.0,999.0,94.465,0.0,0.0,35601.26976
161.0,1.0,999.0,92.893,1.0,0.0,-11757.504780000001
63.0,1.0,999.0,93.918,1.0,0.0,36318.56508
75.0,1.0,999.0,93.918,1.0,0.0,36281.96838
179.0,2.0,999.0,93.075,1.0,0.0,-13262.759100000001
78.0,5.0,999.0,92.893,1.0,0.0,-11849.28858
878.0,3.0,999.0,93.994,0.0,0.0,27722.5355
81.0,1.0,999.0,93.798,0.0,0.0,-2490.86652
168.0,1.0,999.0,94.465,0.0,0.0,36289.28772
122.0,5.0,999.0,92.649,1.0,0.0,-12180.483
145.0,1.0,999.0,93.075,1.0,0.0,-13060.834740000002
129.0,9.0,999.0,93.918,1.0,0.0,36325.88442
98.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
224.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
160.0,2.0,999.0,92.963,1.0,0.0,-18931.18028
327.0,3.0,999.0,93.444,1.0,0.0,36347.84244
867.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
273.0,3.0,999.0,93.444,1.0,0.0,36325.88442
250.0,2.0,999.0,93.075,1.0,0.0,-12895.6239
134.0,1.0,999.0,93.918,0.0,0.0,36296.607059999995
23.0,8.0,999.0,93.2,1.0,0.0,-2089.23118
109.0,1.0,999.0,93.444,1.0,0.0,36340.5231
339.0,10.0,999.0,93.994,0.0,0.0,27739.6658
240.0,9.0,999.0,94.465,0.0,0.0,36296.607059999995
16.0,1.0,999.0,92.893,0.0,0.0,-12427.526520000003
201.0,4.0,999.0,93.994,0.0,0.0,27773.926400000004
73.0,1.0,999.0,94.465,0.0,0.0,35615.90844
207.0,3.0,999.0,92.201,1.0,1.0,-12144.808499999997
474.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
135.0,2.0,999.0,93.918,1.0,0.0,36318.56508
92.0,5.0,999.0,94.465,0.0,0.0,35608.589100000005
360.0,2.0,999.0,94.465,0.0,0.0,35608.589100000005
179.0,1.0,999.0,93.994,0.0,0.0,27739.6658
197.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
293.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
121.0,1.0,999.0,93.918,1.0,0.0,36325.88442
177.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
253.0,4.0,999.0,94.465,0.0,0.0,36311.245740000006
368.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
334.0,4.0,999.0,94.215,1.0,1.0,-7128.004800000001
184.0,2.0,999.0,92.893,1.0,1.0,-12243.958920000003
220.0,7.0,999.0,93.994,0.0,0.0,27745.3759
76.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
340.0,1.0,999.0,93.075,1.0,0.0,-13611.537540000003
139.0,1.0,999.0,93.444,1.0,0.0,36325.88442
165.0,3.0,999.0,93.444,1.0,0.0,36362.481120000004
68.0,1.0,999.0,93.444,1.0,0.0,36325.88442
100.0,8.0,999.0,94.465,0.0,0.0,36311.245740000006
176.0,2.0,999.0,93.444,1.0,0.0,36325.88442
138.0,2.0,999.0,92.893,1.0,1.0,-11472.975
201.0,2.0,999.0,93.994,0.0,0.0,27722.5355
167.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
167.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
161.0,1.0,2.0,92.963,1.0,2.0,-18548.4348
74.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
15.0,7.0,999.0,93.444,0.0,0.0,36340.5231
67.0,5.0,999.0,93.444,0.0,0.0,36340.5231
180.0,1.0,999.0,93.994,0.0,0.0,27739.6658
186.0,2.0,999.0,93.994,0.0,0.0,27722.5355
75.0,1.0,999.0,93.444,1.0,0.0,36347.84244
334.0,2.0,999.0,92.893,1.0,1.0,-12427.526520000003
320.0,2.0,999.0,92.893,1.0,0.0,-11619.829080000001
114.0,1.0,999.0,92.893,1.0,0.0,-12051.212940000001
69.0,2.0,999.0,94.465,0.0,0.0,36311.245740000006
886.0,2.0,999.0,93.994,0.0,0.0,27722.5355
932.0,2.0,999.0,93.444,1.0,0.0,36340.5231
128.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
279.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
347.0,3.0,999.0,93.444,1.0,0.0,36325.88442
64.0,6.0,999.0,93.918,1.0,0.0,36311.245740000006
503.0,2.0,5.0,92.469,1.0,2.0,-15780.89056
255.0,2.0,999.0,93.994,0.0,0.0,27722.5355
258.0,2.0,999.0,93.444,1.0,0.0,36340.5231
169.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
77.0,1.0,999.0,93.444,1.0,0.0,36325.88442
86.0,1.0,999.0,93.444,1.0,0.0,36362.481120000004
180.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
135.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
372.0,4.0,999.0,93.918,1.0,0.0,36311.245740000006
188.0,2.0,999.0,93.918,1.0,0.0,36362.481120000004
190.0,1.0,999.0,93.444,1.0,0.0,36355.16178
74.0,1.0,999.0,92.963,1.0,0.0,-18548.4348
98.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
76.0,2.0,999.0,93.918,1.0,0.0,36318.56508
135.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
146.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
554.0,3.0,999.0,94.601,1.0,0.0,-5618.29884
118.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
756.0,2.0,999.0,92.893,1.0,0.0,-12243.958920000003
230.0,1.0,999.0,93.994,0.0,0.0,27745.3759
454.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
142.0,3.0,999.0,92.893,1.0,0.0,-12243.958920000003
80.0,7.0,999.0,93.444,1.0,0.0,36325.88442
140.0,5.0,999.0,93.994,0.0,0.0,27733.955700000002
174.0,1.0,999.0,93.994,0.0,0.0,27722.5355
249.0,3.0,999.0,93.918,1.0,0.0,36325.88442
186.0,4.0,999.0,92.893,1.0,1.0,-12051.212940000001
135.0,3.0,999.0,94.465,0.0,0.0,36318.56508
161.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
1460.0,1.0,999.0,92.963,1.0,0.0,-18636.76068
758.0,2.0,999.0,93.749,1.0,1.0,-5770.022400000001
293.0,3.0,999.0,93.444,1.0,0.0,36347.84244
123.0,1.0,999.0,92.963,1.0,0.0,-18548.4348
138.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
208.0,1.0,999.0,92.893,1.0,1.0,-12179.71026
213.0,4.0,999.0,92.893,1.0,0.0,-11417.90472
103.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
180.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
92.0,1.0,999.0,92.893,1.0,1.0,-11619.829080000001
155.0,5.0,999.0,93.918,1.0,0.0,36362.481120000004
169.0,2.0,999.0,94.465,0.0,0.0,35601.26976
666.0,1.0,999.0,93.075,1.0,0.0,-12528.4887
262.0,4.0,999.0,93.918,1.0,0.0,36303.926400000004
243.0,1.0,999.0,93.918,1.0,0.0,36281.96838
68.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
399.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
385.0,1.0,999.0,93.918,1.0,0.0,36303.926400000004
706.0,1.0,999.0,93.075,1.0,1.0,-12528.4887
43.0,2.0,999.0,93.994,0.0,0.0,27773.926400000004
117.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
118.0,5.0,999.0,93.918,1.0,0.0,36311.245740000006
325.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
248.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
83.0,3.0,999.0,93.994,0.0,0.0,27722.5355
91.0,3.0,999.0,93.444,1.0,0.0,36347.84244
211.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
110.0,1.0,999.0,93.918,1.0,0.0,36318.56508
339.0,1.0,999.0,93.075,1.0,0.0,-12941.5158
241.0,1.0,999.0,93.075,1.0,1.0,-13170.975300000002
1141.0,1.0,999.0,92.713,1.0,0.0,-10639.773
123.0,3.0,999.0,93.994,0.0,0.0,27745.3759
24.0,12.0,999.0,93.918,0.0,0.0,36362.481120000004
202.0,2.0,999.0,93.918,1.0,0.0,36318.56508
49.0,16.0,999.0,93.918,1.0,0.0,36362.481120000004
71.0,1.0,999.0,92.893,0.0,0.0,-11656.5426
455.0,1.0,999.0,93.994,0.0,0.0,27722.5355
1076.0,17.0,999.0,93.918,0.0,0.0,36318.56508
518.0,1.0,999.0,94.465,0.0,0.0,35608.589100000005
142.0,1.0,999.0,93.918,1.0,0.0,36281.96838
426.0,3.0,999.0,92.893,1.0,0.0,-11757.504780000001
200.0,2.0,999.0,92.893,1.0,0.0,-11922.71562
197.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
1222.0,1.0,999.0,93.918,1.0,0.0,36281.96838
551.0,3.0,999.0,93.918,1.0,0.0,36289.28772
690.0,2.0,999.0,94.465,0.0,0.0,35615.90844
404.0,3.0,999.0,94.465,0.0,0.0,36355.16178
68.0,1.0,999.0,94.465,0.0,0.0,35608.589100000005
135.0,1.0,999.0,92.963,1.0,0.0,-18577.87676
98.0,6.0,999.0,93.075,1.0,0.0,-13170.975300000002
102.0,3.0,999.0,92.893,1.0,0.0,-11922.71562
491.0,1.0,999.0,93.994,0.0,0.0,27722.5355
421.0,2.0,999.0,94.055,1.0,0.0,-6457.632920000001
175.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
60.0,20.0,999.0,94.465,0.0,0.0,35615.90844
245.0,1.0,999.0,93.918,1.0,0.0,36289.28772
597.0,1.0,999.0,92.893,1.0,0.0,-12243.958920000003
326.0,3.0,999.0,93.444,1.0,0.0,36333.203760000004
200.0,2.0,999.0,92.963,1.0,1.0,-18577.87676
229.0,2.0,999.0,93.075,1.0,0.0,-12904.80228
188.0,2.0,999.0,93.2,0.0,1.0,-2177.55978
36.0,1.0,999.0,93.918,1.0,0.0,36362.481120000004
476.0,1.0,2.0,92.431,1.0,2.0,-12453.435
1112.0,3.0,999.0,93.075,1.0,0.0,-12895.6239
61.0,1.0,999.0,93.2,1.0,1.0,-2177.55978
203.0,2.0,999.0,92.893,1.0,0.0,-12051.212940000001
226.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
85.0,1.0,999.0,93.075,1.0,0.0,-12895.6239
391.0,2.0,999.0,93.994,0.0,0.0,27751.086000000007
38.0,1.0,999.0,94.465,0.0,0.0,35601.26976
408.0,2.0,999.0,92.431,1.0,0.0,-12316.958999999999
119.0,1.0,999.0,92.893,1.0,0.0,-11601.47232
202.0,2.0,999.0,93.2,1.0,0.0,-2157.81574
95.0,12.0,999.0,93.994,0.0,0.0,27733.955700000002
1104.0,2.0,999.0,92.379,1.0,0.0,-12999.338999999998
43.0,3.0,999.0,92.893,1.0,0.0,-11757.504780000001
147.0,1.0,999.0,93.2,1.0,1.0,-2140.6696
385.0,6.0,999.0,93.918,0.0,0.0,36347.84244
241.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
318.0,1.0,999.0,93.2,1.0,0.0,-2177.55978
117.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
67.0,3.0,999.0,93.444,1.0,0.0,36340.5231
358.0,2.0,999.0,94.199,1.0,0.0,-4788.384920000001
44.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
1267.0,1.0,999.0,93.876,1.0,1.0,-6022.4608800000005
288.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
75.0,8.0,999.0,93.918,1.0,0.0,36311.245740000006
637.0,1.0,999.0,92.893,1.0,0.0,-11472.975
160.0,1.0,999.0,93.2,1.0,0.0,-2140.6696
7.0,1.0,999.0,94.601,0.0,0.0,-5547.319360000001
232.0,2.0,999.0,93.2,1.0,0.0,-2089.23118
226.0,1.0,999.0,93.075,1.0,0.0,-13336.186140000002
687.0,1.0,999.0,93.075,1.0,1.0,-12895.6239
23.0,5.0,999.0,93.918,1.0,0.0,36362.481120000004
188.0,1.0,999.0,93.918,1.0,0.0,36318.56508
71.0,4.0,999.0,93.994,0.0,0.0,27722.5355
476.0,3.0,999.0,93.918,1.0,0.0,36325.88442
51.0,3.0,999.0,92.893,0.0,0.0,-11757.504780000001
119.0,3.0,999.0,94.465,0.0,0.0,36303.926400000004
286.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
20.0,20.0,999.0,94.465,0.0,0.0,35608.589100000005
447.0,1.0,999.0,92.893,1.0,0.0,-12427.526520000003
101.0,2.0,999.0,93.2,1.0,0.0,-2117.80808
232.0,4.0,999.0,93.994,0.0,0.0,27728.245600000002
31.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
161.0,2.0,999.0,92.201,1.0,0.0,-12939.74142
137.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
31.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
87.0,1.0,999.0,93.444,1.0,0.0,36340.5231
348.0,1.0,999.0,92.893,1.0,0.0,-12335.74272
214.0,4.0,999.0,93.994,0.0,0.0,27751.086000000007
341.0,4.0,999.0,93.918,1.0,0.0,36325.88442
359.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
8.0,3.0,999.0,94.465,0.0,0.0,36296.607059999995
347.0,1.0,999.0,93.994,0.0,0.0,27751.086000000007
129.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
50.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
126.0,6.0,999.0,92.963,1.0,0.0,-18666.20264
172.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
270.0,2.0,999.0,93.994,0.0,0.0,27745.3759
279.0,9.0,999.0,93.994,0.0,0.0,27751.086000000007
134.0,3.0,999.0,93.994,0.0,0.0,27739.6658
1083.0,2.0,999.0,93.918,1.0,0.0,36311.245740000006
416.0,3.0,999.0,94.465,0.0,0.0,36311.245740000006
21.0,11.0,999.0,93.994,0.0,0.0,27745.3759
284.0,1.0,999.0,93.918,1.0,0.0,36318.56508
280.0,1.0,7.0,92.649,1.0,1.0,-12197.5425
22.0,1.0,999.0,92.893,0.0,0.0,-11849.28858
311.0,1.0,6.0,92.893,1.0,2.0,-12243.958920000003
146.0,4.0,999.0,93.2,1.0,0.0,-2089.23118
166.0,1.0,999.0,94.465,0.0,0.0,35601.26976
173.0,9.0,999.0,92.893,1.0,0.0,-11757.504780000001
213.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
105.0,7.0,999.0,93.918,0.0,0.0,36311.245740000006
144.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
131.0,2.0,999.0,92.893,1.0,0.0,-12051.212940000001
391.0,1.0,999.0,93.918,1.0,0.0,36362.481120000004
107.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
148.0,1.0,999.0,92.201,1.0,0.0,-12203.692419999998
119.0,2.0,999.0,94.465,0.0,0.0,35615.90844
34.0,29.0,999.0,94.465,0.0,0.0,36296.607059999995
41.0,1.0,999.0,93.994,0.0,0.0,27722.5355
73.0,1.0,999.0,93.075,1.0,1.0,-13611.537540000003
248.0,3.0,999.0,93.994,0.0,0.0,27722.5355
113.0,1.0,999.0,94.465,0.0,0.0,36296.607059999995
785.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
87.0,6.0,999.0,93.444,1.0,0.0,36325.88442
174.0,4.0,999.0,93.444,1.0,0.0,36325.88442
597.0,2.0,3.0,94.767,1.0,2.0,-5683.81836
270.0,2.0,9.0,94.199,1.0,2.0,-4821.14468
188.0,1.0,999.0,93.918,1.0,0.0,36318.56508
58.0,1.0,999.0,94.465,0.0,0.0,36355.16178
275.0,4.0,999.0,93.918,0.0,0.0,36311.245740000006
308.0,1.0,999.0,92.893,1.0,0.0,-11757.504780000001
198.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
7.0,20.0,999.0,94.465,0.0,0.0,36296.607059999995
192.0,20.0,999.0,93.994,0.0,0.0,27745.3759
77.0,3.0,999.0,93.075,1.0,0.0,-12941.5158
165.0,1.0,999.0,92.893,1.0,0.0,-11417.90472
192.0,2.0,999.0,93.918,1.0,0.0,36281.96838
294.0,2.0,6.0,92.379,1.0,2.0,-12606.9705
131.0,7.0,999.0,93.918,1.0,0.0,36281.96838
214.0,2.0,999.0,93.444,1.0,0.0,36318.56508
502.0,2.0,999.0,92.893,1.0,0.0,-11619.829080000001
91.0,1.0,999.0,94.465,0.0,0.0,35615.90844
109.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
126.0,4.0,999.0,93.994,0.0,0.0,27751.086000000007
127.0,10.0,999.0,93.918,1.0,0.0,36281.96838
209.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
628.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
805.0,1.0,999.0,92.713,0.0,0.0,-10760.337
282.0,2.0,999.0,93.2,1.0,0.0,-2117.80808
69.0,1.0,999.0,93.918,1.0,0.0,36289.28772
219.0,1.0,999.0,93.918,1.0,0.0,36318.56508
224.0,2.0,999.0,93.918,1.0,0.0,36289.28772
219.0,1.0,999.0,93.994,0.0,0.0,27722.5355
242.0,3.0,999.0,93.994,0.0,0.0,27733.955700000002
248.0,2.0,999.0,93.994,0.0,0.0,27745.3759
87.0,5.0,999.0,92.893,1.0,0.0,-11417.90472
79.0,1.0,999.0,93.994,0.0,0.0,27728.245600000002
132.0,1.0,999.0,93.918,1.0,0.0,36311.245740000006
101.0,1.0,999.0,92.893,0.0,0.0,-12051.212940000001
651.0,23.0,999.0,93.994,0.0,0.0,27751.086000000007
211.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
665.0,1.0,999.0,92.893,1.0,0.0,-11472.975
195.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
108.0,1.0,999.0,93.918,1.0,0.0,36318.56508
117.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
112.0,1.0,999.0,93.918,0.0,0.0,36318.56508
18.0,7.0,999.0,93.994,0.0,0.0,27722.5355
178.0,1.0,999.0,92.843,1.0,0.0,-14813.905320000002
217.0,2.0,999.0,93.994,0.0,0.0,27733.955700000002
77.0,2.0,999.0,93.444,1.0,0.0,36347.84244
30.0,1.0,999.0,93.369,0.0,0.0,-5715.92844
268.0,1.0,999.0,94.465,0.0,0.0,36289.28772
166.0,2.0,999.0,93.994,0.0,0.0,27722.5355
156.0,1.0,999.0,93.444,1.0,0.0,36347.84244
100.0,3.0,999.0,93.444,1.0,0.0,36325.88442
51.0,1.0,999.0,92.893,1.0,0.0,-12179.71026
98.0,2.0,999.0,92.379,1.0,0.0,-13596.4215
510.0,2.0,999.0,93.918,1.0,0.0,36325.88442
168.0,2.0,999.0,93.444,1.0,0.0,36333.203760000004
217.0,3.0,999.0,94.215,1.0,0.0,-6703.718800000001
247.0,1.0,999.0,93.369,1.0,0.0,-5724.9441
196.0,1.0,999.0,93.994,0.0,0.0,27722.5355
236.0,1.0,999.0,94.465,0.0,0.0,36289.28772
164.0,1.0,999.0,93.994,0.0,0.0,27722.5355
88.0,4.0,999.0,94.465,0.0,0.0,36208.77498
256.0,9.0,999.0,93.918,1.0,0.0,36325.88442
120.0,3.0,999.0,93.444,1.0,0.0,36347.84244
126.0,1.0,7.0,92.649,1.0,1.0,-12180.483
203.0,1.0,999.0,93.918,0.0,0.0,36347.84244
138.0,5.0,999.0,94.465,0.0,0.0,36311.245740000006
74.0,2.0,999.0,93.444,1.0,0.0,36340.5231
233.0,1.0,999.0,92.893,1.0,0.0,-11619.829080000001
177.0,2.0,999.0,93.075,1.0,0.0,-12702.87792
809.0,1.0,999.0,93.369,1.0,0.0,-5887.22598
58.0,3.0,999.0,93.444,1.0,0.0,36340.5231
71.0,3.0,999.0,93.994,0.0,0.0,27728.245600000002
204.0,4.0,999.0,93.994,0.0,0.0,27733.955700000002
143.0,5.0,999.0,93.918,1.0,0.0,36311.245740000006
199.0,4.0,999.0,93.444,1.0,0.0,36333.203760000004
79.0,1.0,999.0,94.601,1.0,1.0,-5334.3809200000005
126.0,1.0,999.0,93.444,1.0,0.0,36340.5231
115.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
220.0,16.0,999.0,94.027,1.0,1.0,-7560.77652
418.0,5.0,999.0,92.893,0.0,0.0,-11757.504780000001
200.0,1.0,999.0,93.994,0.0,0.0,27733.955700000002
110.0,1.0,999.0,93.444,1.0,0.0,36318.56508
114.0,1.0,999.0,93.2,1.0,0.0,-2117.80808
73.0,1.0,999.0,93.918,1.0,0.0,36325.88442
1376.0,2.0,999.0,93.994,0.0,0.0,27728.245600000002
64.0,1.0,999.0,93.444,1.0,0.0,36333.203760000004
165.0,2.0,999.0,92.893,1.0,0.0,-11472.975
185.0,1.0,6.0,93.749,0.0,2.0,-5806.08504
177.0,1.0,13.0,93.876,1.0,2.0,-6148.68012
124.0,1.0,999.0,93.2,0.0,0.0,-2177.55978
190.0,1.0,999.0,94.465,0.0,0.0,36311.245740000006
1037.0,4.0,999.0,93.444,1.0,0.0,36318.56508
531.0,2.0,2.0,92.201,1.0,2.0,-12498.112019999999
160.0,1.0,999.0,93.918,1.0,0.0,36318.56508
264.0,1.0,999.0,92.963,1.0,0.0,-18636.76068
